number,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
750,921.1593820701736,66.43582853979531,207.42890112633302,2.8686711349373484,232.39112044207187,3.8234862945194896,0.46952589431905056,1455.9723733018732,44.42683701607818,21.03831789084363
751,924.4600000000046,53.456000000000955,179.30000000000004,3.8922755999996843,201.59999999999994,5.212070200000022,0.0,0.0,25.209999999999923,27.659999999999943
752,920.7591398744482,66.68754822600587,197.93421964224282,4.171357792639728,210.51764160646698,5.050586420953962,0.0,0.0,13.59904278637783,14.409086695906392
753,918.2100000000065,49.85600000000125,89.50000000000004,5.547611199999609,99.59999999999992,8.992498799999932,0.0,0.0,18.090000000000263,14.060000000000262
754,914.0271982418255,73.21899785836753,219.43325819923797,1.5005952187741671,125.44351403168541,2.2032737126476163,0.0,0.0,25.56141102248173,23.6408576582583
755,921.2648659999569,76.37283606779361,226.35669905835846,1.9091911290166534,249.38778102709796,2.58027312901703,0.039732047109058935,293.0332248363926,47.025091010493824,20.045305486127752
756,921.3100000000023,61.340000000004785,48.1,7.784551199999888,55.799999999999905,9.104345799999933,0.0,0.0,35.42000000000043,36.21000000000043
757,914.900000000006,75.02000000000514,167.2,4.183077799999798,180.69999999999987,5.391025400000038,0.0,20.0,38.72000000000028,42.74000000000025
758,919.3700000000057,65.13800000000067,54.40000000000005,8.724065999999645,68.4999999999999,10.759681399999964,0.0,0.0,16.55000000000031,20.21000000000032
759,914.4600000000073,76.8740000000002,113.60000000000004,1.29742519999984,131.99999999999991,2.080354199999883,0.0,0.0,56.39000000000044,45.55000000000043
760,919.9018072192871,72.98237105891378,56.40546185381011,6.80400790974873,73.66729587039855,8.417063263591356,0.0,0.0,12.525583621670723,16.95525969403885
761,924.5712601790085,60.421240256239564,161.7688273136034,1.995469161503601,167.09773885785688,2.9845850851038294,0.0,0.0,10.01870967243764,13.290265276457692
762,917.4852323572375,83.63697419687428,199.353185422714,1.6709298473549938,94.16482241464234,2.6882475976490947,0.0,0.0,18.99148032843243,19.10960193792883
763,919.4300000000077,60.58399999999923,77.60000000000005,2.1474623999997413,96.09999999999992,3.7580591999999227,0.0,0.0,21.420000000000712,29.240000000000702
764,914.2100000000031,64.47200000000518,99.1,11.967628999999905,110.6999999999999,14.159830199999975,0.008000000000151886,34.0,44.440000000000275,42.95000000000028
765,923.8000000000033,55.13000000000146,55.200000000000045,3.0198689999996327,47.0999999999999,3.8475368000000363,0.0,0.0,69.07000000000002,62.76000000000001
766,917.9000000000087,51.385999999999505,219.00000000000009,5.569980599999758,240.79999999999993,6.979252799999891,0.0,0.0,69.05999999999999,85.73
767,915.2200000000123,73.29200000000233,148.30000000000004,1.7895519999994318,198.49999999999991,2.908021999999745,0.0,0.0,41.400000000001185,56.93000000000119
768,923.4700000000059,53.06000000000074,29.90000000000005,4.429141199999656,60.6999999999999,6.464756599999972,0.0,0.0,31.80000000000032,42.280000000000356
769,920.8111688872067,74.48397319983243,204.48373550673236,4.456796087363321,220.88895443458512,5.602233306839526,0.0,0.0,21.98094550973784,21.302941924422637
770,921.050000000006,61.44800000000053,189.00000000000009,8.791174199999684,197.29999999999993,10.289924000000012,0.0,0.0,27.629999999999928,58.259999999999955
771,920.827733579882,62.18403182249014,66.06439726453733,7.437057441256894,80.0965811863467,9.328343074727487,0.0,0.0,16.802172153442203,18.625685233776597
772,915.576939290285,73.75343537150646,182.38930208689587,9.333401902337556,193.38152178645637,10.894691335205893,0.0,0.0,31.62997729604632,15.691538923273017
773,915.7000000000056,72.59000000000471,186.2,3.4001487999998155,196.79999999999993,4.115969600000067,0.0,0.0,32.720000000000226,31.7800000000002
774,922.7300000000087,72.22999999999931,67.90000000000005,6.531864799999766,92.1999999999999,8.321416799999977,0.0,0.0,13.069999999999967,13.209999999999974
775,919.1100000000031,55.1660000000035,201.5,3.8027979999999526,235.19999999999993,4.7423127999999775,0.0,40.0,25.980000000000377,28.82000000000039
776,920.8976623025192,66.52878596266024,198.1221801303169,4.079293338365292,210.71524883959276,4.842643817030429,0.0,0.0,13.382709655904817,14.495242803280293
777,916.500000000007,85.58599999999956,121.10000000000004,1.2974251999998299,80.59999999999991,1.744813199999865,0.0,0.0,15.919999999999936,20.76999999999994
778,916.3000000000113,68.77400000000259,67.60000000000005,4.115969599999456,78.9999999999999,5.189700799999743,0.0,0.0,42.50000000000117,51.96000000000125
779,921.5500000000093,45.33799999999712,183.50000000000009,7.023991599999605,193.19999999999993,8.299047400000031,0.5299999999999727,2940.0,91.1000000000002,78.82000000000015
780,916.2000000000073,84.48799999999983,42.80000000000005,4.563357599999844,62.99999999999991,5.748935799999855,0.0,0.0,19.400000000000034,38.45000000000003
781,918.4000000000017,57.56000000000406,163.5,3.1540853999999574,211.49999999999991,4.362033000000115,0.0,0.0,27.190000000000342,21.150000000000347
782,919.3224913342996,72.20937256466777,181.43863898960794,2.7169116808985962,186.7866077001521,3.3552867108516002,0.0,0.0,12.341207219398516,17.93124055408071
783,916.2000000000068,82.81400000000394,55.0,6.956883399999753,91.49999999999987,9.439886799999986,0.0,0.0,48.92000000000054,39.2100000000005
784,919.7000000000064,72.0140000000042,178.8,5.301547799999786,196.19999999999987,6.777928199999946,0.0,0.0,36.7300000000004,45.6200000000004
785,915.1000000000046,57.03800000000425,186.9,4.115969599999699,201.59999999999985,4.943637399999899,0.0,0.0,90.93000000000004,90.6600000000001
786,920.5100000000093,47.983999999996975,133.40000000000003,2.0132459999996217,150.99999999999991,3.3106712000000305,0.0,0.0,90.39000000000013,77.28000000000014
787,919.871551377127,65.66748193627441,81.66297792773975,3.8429418028055036,91.13943922139958,5.037385576138456,0.0,0.0,13.538289523664965,13.126394478739698
788,917.9234417730548,73.24971733631901,42.10173863753167,4.132697506324897,64.28496915534348,5.345257826939362,0.0,,6.939691553436823,18.79382500257049
789,922.5429890536042,67.90605741841837,198.48423337946704,4.280884789627859,208.6097620961235,5.2623844541795,0.0,0.0,11.501878785857231,15.565991315802735
790,922.3100000000077,58.9459999999994,200.80000000000004,3.5343651999997396,222.99999999999991,4.652835199999917,0.75,3910.0,47.959999999999994,49.90999999999998
791,921.5575399207454,64.25058522100532,65.21929218575222,10.926800198283285,81.51575311451296,14.078312674027897,0.0,0.0,14.279290062002868,17.961415628495836
792,917.9000000000066,82.88599999999916,46.80000000000005,3.8922755999998584,77.3999999999999,5.122592599999839,0.0,0.0,41.66999999999993,34.95999999999993
793,921.7200000000024,59.81000000000422,51.1,19.50611680000003,65.59999999999991,25.366899600000036,0.009999999999308784,60.0,10.680000000000408,8.03000000000041
794,919.9075787277196,63.8584445820022,74.02888668804037,7.894795237053182,81.75605008576478,10.31704128470924,0.0,0.0,11.945157455433808,18.27451896785874
795,921.2400000000064,71.78000000000068,216.40000000000003,1.6105967999996436,171.3999999999999,2.5724809999999683,0.0,0.0,16.830000000000318,24.380000000000344
796,918.4000000000043,51.60200000000471,209.6,2.572480999999913,227.99999999999991,3.221193599999977,0.0,0.0,87.99000000000038,59.260000000000375
797,920.7362226769893,42.70311604796972,146.66885900183763,8.07323772033602,168.00682061111587,10.44128816765859,1.3022004611203493,3662.0026630524376,34.11027704601976,22.92345707852541
798,918.1300000000097,49.31599999999948,308.1,10.200446399999757,184.39999999999992,13.086098999999889,0.03999999999996362,200.0,88.47999999999998,81.39999999999998
799,917.6500000000074,82.43600000000423,108.0,2.2145705999997607,62.799999999999855,2.8409137999999903,0.0,0.0,7.1300000000004005,17.610000000000397
800,919.8800000000057,61.50200000000071,192.20000000000005,10.916267199999606,201.69999999999993,12.571602799999964,0.0,0.0,20.22000000000033,30.420000000000282
801,916.7600000000067,87.00799999999947,119.50000000000004,2.3711563999998315,44.5999999999999,3.1988241999998603,0.0,0.0,19.019999999999946,16.049999999999947
802,918.7000000000037,47.78600000000589,189.4,2.326417599999907,202.09999999999994,2.818544399999943,0.11999999999989085,410.0,91.71000000000036,78.34000000000032
803,925.3050897318043,57.093129640299075,52.663103335590854,15.402766916074198,68.35462044926032,19.95316567444215,0.0,3.5793110960611765,17.851227294728382,18.45364841934781
804,920.1400000000096,64.05799999999695,50.40000000000005,4.205447199999624,61.99999999999991,5.0107456000000274,0.0,0.0,23.7800000000002,28.5100000000002
805,918.0000000000116,66.75800000000258,171.60000000000005,5.704196999999434,180.29999999999993,6.755558799999764,0.0,0.0,54.21000000000106,39.57000000000108
806,920.3500000000087,46.86799999999808,181.30000000000004,7.426640799999594,193.69999999999993,9.238562199999961,5.559999999999945,5820.0,91.24000000000048,90.67000000000051
807,916.3000000000062,83.01199999999847,198.00000000000009,4.362032999999873,210.89999999999992,5.435764199999823,0.0,0.0,35.41999999999992,38.789999999999935
808,916.5100000000017,75.47000000000129,137.7,1.0513617999999962,180.5,1.6105967999999617,0.0,0.0,26.940000000000147,37.42000000000015
809,917.4000000000113,69.27799999999992,169.10000000000005,1.5882273999995555,174.49999999999991,2.214570599999918,0.0,0.0,22.240000000001146,26.37000000000116
810,920.2254459902649,75.24016923267973,213.62764157870458,3.0161650335473422,222.47861792106465,3.871704660521445,0.0,0.0,23.27741772908176,21.89759190709381
811,921.5915580065573,58.75454852928576,90.52730392026137,2.7749697590453124,57.17921568648785,3.4172913629724766,0.0,0.0,23.87597385621651,24.072077614392224
812,915.4700000000051,79.5380000000048,68.0,2.9974995999998106,88.39999999999986,3.8475368000000962,0.0,0.0,44.78999999999982,35.67999999999983
813,917.0100000000059,41.00000000000104,150.40000000000003,3.9146449999996706,55.399999999999906,6.151585000000011,2.6900000000005093,6440.0,65.33999999999989,45.21999999999989
814,912.0600000000051,52.03400000000593,186.3,2.348786999999827,141.1999999999999,3.1540854000000653,0.0,0.0,88.01000000000019,62.810000000000194
815,914.8000000000047,71.29400000000456,69.1,2.0803541999998005,61.49999999999991,2.908022000000098,0.0,0.0,24.37999999999987,25.96999999999987
816,921.2694426261272,54.15816917595186,50.73550453504881,4.9250638736723555,65.81127139214969,6.259874087756746,0.0,0.0,19.665153371420445,23.0687351538048
817,920.1920293849427,67.32501280533377,152.75770492340823,1.2247166931207147,136.36590783204,2.06635343280232,0.0,0.0,14.00975347828473,20.44656232690547
818,921.4000000000036,63.050000000001404,223.20000000000005,1.3197945999996417,184.99999999999991,1.879029600000041,0.0,0.0,40.70000000000012,36.1200000000001
819,921.5200000000066,59.216000000000896,48.80000000000005,14.786173399999639,63.399999999999906,18.119214000000113,0.0,40.0,18.939999999999973,15.509999999999973
820,921.9752195761564,67.32097329289095,55.76784829299079,16.962240136490177,70.63471916288341,20.991439519561762,0.0,0.0,15.992163867457466,11.139596411583186
821,915.9000000000062,69.13400000000478,115.2,1.9908765999998062,110.29999999999987,2.7738055999999855,0.0,20.0,71.7300000000002,65.87000000000019
822,916.2303004515275,62.72080284002424,46.651577957950565,9.514091966284086,66.39413453738841,12.090172250566583,0.0,0.0,28.272362108403268,11.384992038320819
823,916.1000000000063,69.51200000000351,189.6,7.471379599999774,196.99999999999986,8.567480199999943,0.0,0.0,30.250000000000433,52.60000000000037
824,917.7000000000028,59.43200000000521,90.2,1.6553356000000574,120.79999999999993,2.348787000000023,0.0,0.0,23.57000000000024,27.0600000000002
825,921.5597539852312,70.94586688286009,166.21292008832404,3.9751366213800114,210.30312349044522,6.396812113855347,0.0,0.0,15.452631029633478,14.415574839572184
826,919.85000000001,77.36000000000254,235.20000000000005,1.8790295999993745,222.79999999999993,2.505372799999738,0.0,0.0,43.760000000000986,35.450000000000976
827,920.7366407020046,69.53207695608285,183.12665524753328,4.019666294390241,189.5552214812711,4.802682416494421,0.0,0.0,14.592364857897586,18.849044506897847
828,915.1400000000084,59.81000000000026,168.80000000000004,6.442387199999684,176.49999999999991,7.516118399999932,0.0,0.0,41.070000000000356,39.39000000000043
829,918.260000000005,49.89200000000064,72.70000000000005,4.429141199999708,109.1999999999999,7.337163199999975,0.02000000000043656,167.0,35.18000000000001,77.32000000000002
830,921.4142774334708,62.56449594770113,64.99888835917656,8.634210066719477,80.19333015505899,10.984548571756422,0.0,0.0,17.172090285808316,18.402223281647014
831,916.6300000000034,81.26600000000465,128.1,1.0066229999998744,135.2999999999999,1.5882273999999477,0.0,0.0,23.3300000000004,48.800000000000466
832,918.8800000000044,60.476000000004156,42.5,9.596472599999709,31.799999999999862,14.405893599999894,0.0,0.0,89.90000000000003,79.45000000000006
833,915.6256331463103,77.30113674726161,209.22227970954538,1.7601528383899916,233.52237308359045,2.398142398211428,0.0,0.0,20.406008556811045,23.682978409110408
834,921.5915673629414,59.42855506792287,49.62302467376739,16.47514291173257,64.18724099229912,20.712702728916785,0.0035783681465672767,47.15673629362924,15.984267910731253,12.833380626182795
835,919.1200000000066,79.34000000000451,167.2,1.4987497999998067,168.79999999999987,2.125093000000083,0.0,0.0,35.089999999999826,30.859999999999822
836,924.1100000000037,55.184000000003074,212.3,3.668581599999898,226.59999999999994,4.675204599999945,0.0,0.0,48.68000000000044,44.04000000000053
837,917.9400000000104,46.61599999999885,208.20000000000005,4.675204599999571,221.39999999999992,5.54761119999989,0.0,0.0,85.75000000000065,80.93000000000066
838,918.570000000006,76.04600000000389,209.2,3.131715999999764,222.69999999999987,3.981753199999929,0.0,0.0,25.720000000000507,23.280000000000506
839,917.410000000006,79.98800000000413,166.9,4.876529199999769,176.8999999999999,5.883152199999935,0.0,0.0,26.10000000000041,26.17000000000041
840,918.0437666590425,,181.7740415439639,0.9643761095861548,185.6186008005619,1.5700073302252895,0.0,0.0,11.911222478900088,18.15435776126841
841,918.3700000000073,72.93199999999865,184.50000000000009,2.0132459999998042,186.69999999999993,2.7738055999998625,0.0,0.0,8.8100000000001,16.030000000000086
842,920.2171055960393,56.64583782273924,73.92055450788884,3.9928257280890485,63.77618689162272,4.798595788274694,0.0,0.0,22.91472428519946,22.460061954019892
843,919.2886585310217,77.34951428519682,165.8749224037924,1.420641654893413,198.54850333860045,1.9694768669132228,0.0,0.0,19.447430163413014,22.8412123185688
844,921.4000000000076,75.23599999999858,60.90000000000005,4.026491999999771,75.9999999999999,4.921267999999934,0.0,0.0,15.060000000000725,45.82000000000063
845,921.6133725306496,68.65897256510098,70.70355546213474,2.248931574549217,96.84470119604624,3.0430491208837926,0.0,0.0,12.383206793770983,19.408736674166345
846,916.4500000000096,46.021999999998776,194.80000000000004,5.144961999999589,207.79999999999993,6.173954399999926,0.0,0.0,78.01000000000096,73.70000000000094
847,916.000000000012,61.0160000000024,180.60000000000005,5.905521599999478,194.79999999999993,6.93451399999978,0.0,0.0,50.77000000000115,38.360000000001136
848,915.2500000000064,37.56200000000101,246.50000000000009,11.58734919999963,258.7,,3.1709999999999354,2891.0,91.00000000000013,90.78000000000013
849,920.9797793003969,71.47359192617085,37.72825185193205,2.7274539018693247,64.73351975303956,3.7780718042591888,0.0,0.0,20.82159781916717,18.878969876683037
850,920.9861865347334,57.07364499017384,71.73927128803888,2.821004590967638,63.47423762328216,3.4257004131810316,0.0,0.0,21.905851881396178,23.90173940596829
851,921.6204731161034,75.36562384160976,178.06109139129634,1.8864366849584326,203.35699073285738,2.4254402660705434,0.0,0.0,13.17181297706242,20.545497216795308
852,919.7200000000121,73.40000000000212,109.90000000000003,1.856660199999436,83.6999999999999,2.5724809999997738,0.009999999999990905,80.0,56.800000000001056,85.96000000000107
853,917.300000000006,73.18399999999993,178.60000000000005,4.675204599999851,183.69999999999993,5.2568089999998495,0.0,0.0,36.56999999999999,43.62
854,920.1000000000051,52.97000000000097,43.30000000000005,5.391025399999705,77.4999999999999,7.4490101999999805,0.0,0.0,19.05999999999997,17.149999999999963
855,921.0380774934614,51.3550080272172,46.52749516152902,16.54189346957909,59.73372749564073,21.031017468622128,0.0,19.026476280554146,11.595499032305787,14.273885914580386
856,919.5500000000062,39.524000000000974,212.40000000000003,12.392647599999659,217.09999999999994,13.511117599999983,5.0599999999996035,10329.0,91.70000000000034,79.38000000000031
857,916.258308673554,74.59301339262646,181.85242970374597,8.76824011460949,193.18803730467576,10.239268548274158,0.0,0.0,29.66692448068333,16.240504873077356
858,919.3300000000087,53.941999999997684,163.90000000000003,1.6105967999996036,203.89999999999992,2.2816787999999653,0.2100000000000364,610.0,72.67000000000048,67.5800000000005
859,920.6676176553672,68.39534225647748,196.16481573568007,4.146405852697574,212.3535981116088,5.48913382206115,0.0,0.0,15.915765066817862,15.253444972398308
860,917.8957323515968,74.83131615280287,282.29718975284624,1.937641568576545,229.27866175794415,2.6428027895834525,0.0,0.0,17.07665439486083,20.028777072146212
861,919.0654084009141,,172.30372779820658,2.6395997134114824,193.05814080080447,3.3269494121925094,0.0,0.0,12.497838519601938,13.43851828053387
862,918.1749556416381,73.22148688978905,183.61032397936836,1.6458333456751455,186.22094368119824,2.352811933586177,0.0,0.0,9.723628836571839,16.871770388751575
863,917.4474729099617,75.70030203530958,147.95018060029395,2.643516869562788,50.84804772644618,3.8495483458897604,0.0,0.0,25.788322955044794,19.06379717248434
864,922.8200000000077,55.09399999999899,59.90000000000005,2.7514361999997914,75.7999999999999,3.444887599999961,0.0,0.0,35.20999999999989,44.709999999999894
865,920.7100000000087,50.41400000000039,45.700000000000045,16.284923199999753,58.399999999999906,20.758803199999967,0.0,20.0,11.429999999999973,14.379999999999962
866,925.1728083612131,72.08517343957939,229.84982580809435,2.62077806435268,222.44153677459119,3.473218344039089,0.0,0.0,15.344829264240477,17.959569780831213
867,914.4900000000135,77.73800000000237,44.80000000000005,9.50699499999936,54.299999999999905,10.871528399999775,0.0,0.0,23.110000000000984,48.49000000000096
868,923.7700000000017,71.78000000000414,197.5,3.869906199999901,211.29999999999993,5.144962000000067,0.0,0.0,13.700000000000337,15.940000000000355
869,,45.10400000000414,259.0,3.2659323999999517,274.99999999999994,4.026492000000043,0.0,80.0,85.27000000000045,90.26000000000047
870,916.420000000011,46.562000000000154,168.00000000000006,7.023991599999556,182.89999999999992,9.46225619999989,0.5729999999999791,1105.0,85.63000000000113,70.1800000000011
871,917.610000000008,69.2960000000004,228.00000000000009,2.0356153999998483,262.99999999999994,2.661958599999877,1.7999999999998408,5510.0,66.7700000000005,54.620000000000495
872,918.2000000000073,89.20400000000464,225.5,1.185578199999811,264.99999999999994,1.7671826000000241,0.0,0.0,26.57000000000029,29.36000000000029
873,916.6900000000052,79.21400000000443,18.4,1.6553355999998471,66.39999999999989,2.4830033999999754,0.0,0.0,21.47000000000032,33.31000000000033
874,911.2700000000134,59.82800000000221,218.30000000000004,2.259309399999348,235.89999999999992,2.9751301999997906,0.0,0.0,86.73000000000106,54.06000000000101
875,918.1250622350765,68.24414977294431,54.662255505098564,16.25091167564415,73.23721105147997,20.704746110277597,0.0,0.0,16.836972371300867,10.376057996120188
876,918.4600000000113,79.44800000000203,177.90000000000003,2.9303913999993707,187.59999999999994,3.4896263999997936,0.049999999999954525,140.0,29.46000000000091,35.78000000000092
877,916.0291752195318,87.13618304623853,211.48835931031152,1.5768188904544782,110.29223954020755,2.5893699547727684,0.0,0.0,12.622752711797864,14.961073618274213
878,925.2776611921103,66.46657459067279,49.404939097419195,11.22885388128652,77.89934629592973,15.34401109418532,0.0,0.0,13.932738293716532,13.770740864613197
879,916.400000000002,48.03800000000364,264.7,4.026491999999942,299.19999999999993,5.860782799999971,0.0,0.0,44.620000000000466,72.5900000000005
880,911.6000000000087,42.63799999999879,292.80000000000007,1.968507199999782,246.99999999999991,2.661958599999976,17.615999999999982,8330.0,90.22999999999992,82.0299999999999
881,915.2900000000027,50.61200000000433,153.8,4.451510599999985,185.29999999999993,7.2029468000000385,0.0,0.0,62.46000000000019,60.04000000000021
882,923.8605589870489,58.273014739341484,53.282149239951245,14.095443709910018,69.92717604774616,18.391460994024285,0.0,0.0,19.312291331157045,17.239315909915224
883,918.6000000000047,64.38200000000482,177.1,2.460633999999907,190.69999999999993,3.0646077999999797,0.0,0.0,34.980000000000445,57.27000000000046
884,918.8400000000078,68.95399999999952,45.80000000000005,3.8922755999998047,82.4999999999999,5.569980599999832,0.0,0.0,14.739999999999895,17.409999999999908
885,919.3900000000011,67.0640000000023,170.8,5.458133600000033,190.5,6.867405799999969,0.0,0.0,20.180000000000238,25.14000000000025
886,918.7000000000039,69.42200000000457,161.1,0.7829289999999393,193.59999999999994,1.1855782000000479,0.0,0.0,18.180000000000355,17.560000000000336
887,913.0000000000077,52.321999999999285,174.80000000000004,5.950260399999749,184.49999999999991,7.270054999999916,0.0,0.0,79.9100000000007,77.89000000000067
888,915.8200000000073,62.491999999999244,45.30000000000005,8.567480199999798,65.2999999999999,11.139961199999822,0.0,0.0,29.9200000000001,10.780000000000117
889,920.7911244024951,59.07781765998445,55.83557485079569,17.744093896927293,77.45600149894965,23.371340496233547,0.0,8.629790423297322,9.690133679405253,8.166229190843868
890,913.9300000000079,81.75199999999823,120.90000000000003,2.908021999999852,141.0999999999999,3.735689799999824,0.0,0.0,20.420000000000048,24.290000000000056
891,920.2800000000087,74.0299999999969,120.90000000000003,2.2369399999996458,119.79999999999993,2.885652600000029,0.0,0.0,13.4800000000003,10.370000000000294
892,916.2600000000044,69.00800000000403,68.6,2.7066973999997557,79.49999999999986,3.2659323999999126,0.0,0.0,42.79000000000012,51.14000000000015
893,920.8629104329827,74.01465699478386,210.7392472053002,1.573645191085365,254.00674450726484,2.3246535487622833,0.0,0.0,12.010121983829208,19.306664306888717
894,915.1048528401645,80.66103182500288,214.40765742811936,1.5353641900803257,116.843001371833,2.411887540483869,0.0,0.0,18.805345655946425,18.946842917398477
895,919.2351525680065,65.95111244177072,194.3433328628,2.9420186862710342,216.56979240187502,3.6588103748863308,0.0,0.0,14.073503554075714,17.76664623622784
896,914.9600000000052,66.77600000000498,172.7,4.988376199999804,182.99999999999991,5.816044000000099,0.0,0.0,27.400000000000013,45.18999999999998
897,916.830000000002,64.99400000000328,189.4,9.081976399999897,195.49999999999991,10.446509799999975,0.0,0.0,24.860000000000568,45.98000000000054
898,922.6501404778693,59.811801720571665,194.32728168008796,4.4660585821975,102.39685039839719,6.912014497857883,0.0,0.0,21.48645132515253,18.183364055065713
899,916.0800000000123,61.286000000002346,155.40000000000003,1.9685071999994495,191.39999999999992,2.6843279999997445,0.0,0.0,62.1200000000012,55.56000000000123
900,921.7270335122474,61.2496174315076,56.50145114118085,10.24176529596647,76.77391164411429,13.122790039609477,0.0,0.0,17.918552077356328,15.081859513961668
901,914.6210615361556,74.40354196840171,176.98938551398754,4.270430960289072,194.3180632788447,5.256350810552922,0.0,0.0,19.47756053347941,23.92037235209449
902,920.3404305628139,67.28122262242306,196.69337460553237,4.6392438037943,209.0231593241272,6.06062533900995,0.0,0.0,15.253675440443656,13.752955865326093
903,923.3946239712617,62.231039216646934,44.93116628104349,15.005175469797416,63.5209747700081,19.264877700665345,0.0,0.0,10.940916402259122,10.658168809571345
904,920.6989014835256,50.96480351798568,45.113364128801564,16.043749392678503,59.430576530483705,20.549549455412407,0.0,18.414497645409533,12.647665808325517,15.34081442688185
905,917.1000000000024,43.59200000000507,211.0,8.27667800000005,220.79999999999993,9.439886800000027,0.0,0.0,92.34000000000006,88.73000000000009
906,925.278535468258,58.09476625098937,52.60620283476671,18.254249417410122,68.40239057665866,22.74210607217836,0.0,10.0,14.551667071388401,17.36374555433661
907,918.6000000000063,87.44000000000358,40.9,3.4001487999997684,53.49999999999986,4.406771799999916,0.0,0.0,12.110000000000467,12.52000000000047
908,918.6000000000064,40.28000000000075,163.80000000000004,3.1540853999996195,198.19999999999993,4.518618800000018,0.0,0.0,39.76999999999981,44.8199999999998
909,918.3215747149961,71.83114161637714,144.03259146181955,2.6481802510916177,39.77126235120668,3.862571139410717,0.0,0.0,23.179259298119568,18.950750848736696
910,917.3300000000064,73.20199999999845,106.60000000000004,1.3869027999998544,147.6999999999999,2.013245999999809,0.0,0.0,36.70000000000006,49.75000000000002
911,917.1800000000044,49.19000000000514,146.5,1.5658579999999074,150.49999999999991,2.3264175999999788,0.0,0.0,91.1100000000004,66.57000000000038
912,919.9000000000107,70.48400000000083,46.10000000000005,21.0496053999995,64.9999999999999,26.798541199999963,0.0,32.0,15.7200000000012,9.500000000001203
913,921.1700000000104,69.5479999999983,37.10000000000005,2.348786999999583,65.09999999999991,3.333040599999935,0.0,0.0,18.970000000000997,17.790000000000997
914,921.3000000000028,46.2380000000036,231.1,3.3330405999999537,252.99999999999991,4.809421000000004,0.0,0.0,73.93000000000043,86.9100000000004
915,925.2900000000093,68.35999999999822,39.90000000000005,14.070352599999582,55.899999999999906,19.5284861999999,0.0,0.0,13.990000000000586,12.280000000000587
916,918.8455663332257,80.22937326268298,189.1592764491824,1.9158989058288314,77.49132109987433,2.969309058224682,0.0,0.0,24.972458403421783,23.0359759125539
917,920.7675705794077,51.41195136479528,35.92276845497724,10.327253488296998,61.52130793993935,14.146169649061708,0.0,0.0,39.18913673816666,13.983594570829226
918,915.0700000000122,58.04600000000248,186.20000000000005,7.695073599999466,195.59999999999994,8.992498799999751,0.0,0.0,55.200000000001104,47.930000000001094
919,918.6700000000073,71.99600000000409,177.2,2.7290667999997615,197.2999999999999,3.5567345999999995,0.0,0.0,32.590000000000444,43.92000000000043
920,920.4238628793288,70.86005799308916,198.97395437425595,4.38891561841625,211.30084363230088,5.2594430401761,0.0,0.0,11.950664208282417,12.392425138555886
921,920.8284136368874,69.81576331696704,48.63164271022013,12.816531653259808,65.17669766912682,16.25620666165754,0.0,0.0,13.936041127711416,13.19365454752324
922,913.7700000000076,49.42399999999871,175.80000000000004,12.571602799999763,185.29999999999993,15.367777799999873,0.0,0.0,83.06000000000066,78.72000000000067
923,918.680000000007,64.86800000000403,115.0,1.2750557999997552,149.79999999999987,1.789551999999965,0.0,0.0,90.6700000000005,57.550000000000495
924,922.1700000000087,64.11199999999894,68.80000000000004,6.106846199999756,92.99999999999993,8.656957799999901,0.0,30.0,9.71000000000005,11.680000000000053
925,916.070000000006,77.66600000000342,198.1,2.3264175999997687,216.69999999999987,3.0646077999999233,0.3900000000005548,900.0,28.450000000000482,37.80000000000048
926,920.3001675100412,66.95311020559066,49.23856870614122,21.418196868779305,62.80300190570108,25.815630616587683,0.0,38.27713741228234,13.028677334484277,7.946408490460457
927,919.7300000000116,67.1180000000022,206.30000000000004,2.5053727999994235,229.79999999999993,3.2659323999997745,0.0,0.0,64.08000000000101,50.93000000000097
928,915.500000000013,70.08800000000161,178.90000000000003,5.950260399999533,190.59999999999994,7.135838599999822,0.0,0.0,35.59000000000125,45.85000000000124
929,920.650000000004,51.81800000000507,34.9,10.021491200000014,60.899999999999906,13.801919800000062,0.0,0.0,39.95000000000017,13.650000000000182
930,914.8300000000064,85.45999999999954,120.50000000000004,1.431641599999826,132.7999999999999,2.236939999999855,0.0,0.0,18.14999999999995,22.279999999999948
931,917.8100000000052,73.76000000000441,213.4,1.6105967999998119,239.69999999999987,2.1474624000000704,0.0,0.0,30.669999999999927,41.24999999999993
932,912.900000000003,37.0400000000044,303.7,4.2725553999999875,291.4999999999999,5.860782799999999,22.02199999999948,9974.0,92.6200000000002,72.3100000000002
933,919.4000000000074,77.73800000000041,200.20000000000005,0.9842535999998403,254.39999999999992,1.700074399999865,0.0,0.0,13.300000000000358,24.010000000000357
934,915.0100000000128,60.60200000000233,179.80000000000004,6.35290959999947,194.49999999999991,7.672704199999784,0.0,0.0,51.96000000000108,44.950000000001076
935,922.9000000000036,71.07800000000105,151.80000000000004,3.1540853999996536,182.39999999999992,4.384402400000008,0.0,0.0,23.79000000000009,19.23000000000005
936,915.1300000000124,62.15000000000234,180.20000000000005,3.7356897999993754,196.99999999999991,4.496249399999756,0.0,0.0,73.00000000000105,56.37000000000105
